pseudocode,building_status,no_building_blocks,pucca_building_blocks,boundary_wall,total_class_rooms,other_rooms,classrooms_in_good_condition,classrooms_needs_minor_repair,classrooms_needs_major_repair,separate_room_for_hm,total_boys_toilet,total_boys_func_toilet,total_girls_toilet,total_girls_func_toilet,total_boys_cwsn_toilet,func_boys_cwsn_friendly,total_girls_cwsn_toilet,func_girls_cwsn_friendly,urinal_boys,urinal_girls,handwash_near_toilet,hand_pump_yn,well_prot_yn,tap_yn,othsrc_yn,well_unprot_yn,pack_water_yn,hand_pump_fun_yn,well_prot_fun_yn,tap_fun_yn,othsrc_fun_yn,well_unprot_fun_yn,pack_water_fun_yn,rain_water_harvesting,handwash_facility_for_meal,electricity_availability,solar_panel,library_availability,book_bank,reading_corner,playground_available,playground_alt_yn,medical_checkups,availability_ramps,availability_of_handrails,furniture_availability,phy_lab_cond,chem_lab_cond,bio_lab_cond,math_lab_cond,lang_lab_cond,geo_lab_cond,home_sc_lab_cond,psycho_lab_cond,comp_lab_cond,comp_ict_lab_yn,ict_lab_yn,laptop,tablet,desktop,digiboard,teachdev_tot,server_tot,smart_class_tv_tot,projector,printer,internet,dth,spl_educator_yn,infra_score,toilet_functionality_ratio,cwsn_ready
2931139,2,2,1,5,5,1,5,0,0,1,1,1,1,1,0,0,0,0,1,1,2,1,2,2,2,2,2,1,9,9,9,9,9,2,1,2,2,2,2,2,1,9,1,2,9,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,1,1.0,False
4408279,3,2,2,5,3,1,3,0,0,1,1,0,1,0,0,0,0,0,1,1,2,1,2,2,2,2,2,1,9,9,9,9,9,1,2,3,2,1,2,2,2,1,2,2,9,1,0,0,0,0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,0,1,2,3,5,0.0,False
4050523,1,3,3,1,10,4,10,0,0,1,3,3,2,2,0,0,0,0,5,2,1,1,2,1,2,2,2,1,9,1,9,9,9,2,1,1,2,1,2,2,1,9,1,2,9,1,1,1,1,4,4,1,1,4,4,2,9,0,0,2,0,0,0,0,0,0,1,2,3,4,1.0,False
9223662,3,1,1,1,4,1,4,0,0,2,1,1,1,1,0,0,0,0,0,0,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,2,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,2,2,1.0,False
6727875,3,1,1,7,7,0,4,3,0,2,1,1,1,1,0,0,0,0,3,3,1,1,2,1,1,2,2,1,9,1,2,9,9,2,1,1,2,1,2,1,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,1,2,3,3,1.0,False
2561913,1,3,3,1,57,33,57,0,0,1,18,18,25,25,1,1,1,1,14,25,1,1,2,1,2,2,2,1,9,1,9,9,9,1,1,1,2,1,1,1,1,9,2,1,1,1,1,1,1,1,1,1,4,1,1,1,9,3,0,120,0,50,0,0,50,9,1,2,1,4,1.0,True
8458543,3,12,12,1,12,12,7,5,0,1,2,2,2,2,0,0,0,0,2,2,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,1,1,1,9,1,1,1,2,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1,0,1,2,3,4,1.0,False
5920948,3,3,3,5,11,4,8,3,0,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,2,2,3,1.0,False
1692105,2,4,4,7,14,4,14,0,0,1,2,2,7,5,2,1,2,2,0,0,1,2,2,1,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,4,0,9,1,0,0,20,7607,20,1,0,1,1,1,1,2,3,0.7777777777777778,True
5439648,3,4,4,2,12,7,12,0,0,2,2,2,2,2,0,0,0,0,0,0,2,1,2,2,2,2,2,1,9,9,9,9,9,1,2,1,3,1,2,2,1,9,1,1,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,11,0,0,0,0,1,0,2,2,3,3,1.0,False
3640228,3,3,3,1,3,2,3,0,0,2,1,1,1,1,0,0,0,0,2,2,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,1,1,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,2,2,0,1,4,0,0,0,0,0,0,2,2,2,2,1.0,False
4123476,1,1,1,1,6,1,6,0,0,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,9,9,1,1,9,9,2,1,1,2,1,2,2,1,9,1,2,9,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,1,2,3,4,1.0,False
3884504,1,1,1,1,12,12,12,0,0,1,4,1,4,1,0,0,0,0,10,5,1,2,2,1,2,2,2,9,9,1,9,9,9,1,1,1,2,1,2,1,1,9,2,2,9,2,3,3,3,3,3,1,3,3,3,1,9,1,0,10,0,0,0,0,0,1,1,1,3,4,0.25,False
2634772,2,15,15,1,15,15,15,0,0,1,3,1,3,1,0,0,0,0,3,3,1,2,2,1,2,2,1,9,9,1,9,9,2,2,1,1,2,1,2,2,1,9,2,2,9,1,0,0,0,0,0,0,0,0,0,1,9,1,0,6,0,0,0,0,0,1,1,1,3,4,0.3333333333333333,False
5784729,1,5,5,1,5,1,5,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,2,2,2,1,1,1,9,9,9,2,1,1,2,1,1,1,1,9,2,2,9,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,2,3,1.0,False
9020677,1,1,1,7,4,9,4,0,0,1,1,1,1,1,0,0,0,0,7,7,1,1,1,1,2,1,1,1,1,1,9,1,1,1,1,1,2,1,1,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,1,1,1,1,1,3,4,1.0,False
6481192,1,1,1,1,13,8,13,0,0,1,3,3,3,3,0,0,0,0,10,10,1,2,2,2,1,2,1,9,9,9,1,9,1,1,1,1,2,1,1,1,1,9,2,1,2,1,0,0,0,0,0,0,0,0,0,1,9,3,0,10,0,2,0,0,0,1,1,1,3,4,1.0,False
1845361,3,4,4,1,12,0,10,0,2,2,2,2,2,2,0,0,0,0,2,2,1,1,2,1,2,2,2,1,9,1,9,9,9,2,1,2,2,2,2,2,2,2,2,2,9,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,3,0,1.0,False
5400513,3,11,11,1,8,3,8,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,1,1,1,2,1,1,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,4,5,0,0,0,2,1,1,1,2,1,4,1.0,True
3006362,3,2,2,1,3,2,3,0,0,2,1,0,1,0,0,0,0,0,1,1,2,1,2,1,2,2,2,1,9,1,9,9,9,2,2,1,2,1,1,1,1,9,1,1,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,2,3,4,0.0,False
6609962,3,4,4,1,10,3,10,0,0,2,2,2,2,2,0,0,0,0,3,3,1,1,2,2,2,2,2,1,9,9,9,9,9,3,1,1,3,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11,0,0,1,3,4,1,1,2,3,3,1.0,False
8486883,2,10,10,1,10,10,10,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,2,2,1,9,1,2,9,2,0,0,0,0,0,0,0,0,0,1,9,1,0,1,0,0,0,0,0,0,1,1,1,4,1.0,False
9356987,1,2,0,5,3,3,3,0,0,2,1,1,1,1,0,0,0,0,1,1,1,2,1,2,2,2,2,9,1,9,9,9,9,2,1,1,2,2,2,2,1,9,2,2,9,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,3,2,1.0,False
4207931,1,1,1,1,13,22,13,0,0,1,3,3,3,3,2,2,2,2,5,5,1,2,2,1,2,2,2,9,9,1,9,9,9,1,1,1,2,1,1,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,1,9,2,0,15,0,4,0,0,4,2,1,2,3,4,1.0,True
7962631,3,4,3,1,10,4,6,2,2,2,1,1,1,1,0,0,0,0,0,0,1,1,2,2,2,2,2,1,9,9,9,9,9,1,2,2,2,1,2,2,2,2,2,1,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,2,1,1.0,False
3175399,3,4,4,1,14,2,4,6,4,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,2,2,2,1,9,9,9,9,9,1,1,1,2,2,2,2,1,9,2,1,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,3,2,1.0,True
6732156,3,3,3,5,5,1,4,0,1,2,1,1,1,1,0,0,0,0,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,2,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,2,3,1.0,False
9702742,1,6,6,1,6,7,6,0,0,1,4,4,4,4,0,0,0,0,3,3,1,1,2,1,2,2,2,1,9,1,9,9,9,2,2,1,2,1,2,2,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,0,0,12,0,0,0,0,1,1,2,2,3,3,1.0,False
7358495,3,2,2,5,7,2,7,0,0,1,1,1,1,1,0,0,0,0,2,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,2,2,1,9,1,1,1,3,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,0,2,2,3,3,1.0,False
7756835,3,1,1,1,2,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,1,1,1,2,1,1,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,1,2,3,4,1.0,True
5390921,2,1,1,1,5,5,5,0,0,1,2,2,2,2,0,0,0,0,2,2,1,2,2,1,2,2,2,9,9,1,9,9,9,2,1,1,2,1,1,2,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0,0,0,0,0,1,1,2,3,4,1.0,False
3214285,3,1,1,5,4,3,4,0,0,2,0,0,4,4,0,0,0,0,0,2,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,2,2,2,2,2,1,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,1,2,1,3,2,1.0,False
8254119,3,2,2,1,10,0,10,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,9,1,9,9,9,2,1,1,2,1,1,2,1,9,2,1,2,3,0,0,0,0,0,0,0,0,0,1,2,1,1,15,0,0,0,5,0,1,1,2,2,4,1.0,True
1256808,3,3,3,5,2,0,1,0,1,2,1,1,1,1,0,0,0,0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,1,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,2,2,1.0,False
1576598,2,2,1,1,5,3,5,0,0,2,3,3,2,2,0,0,0,0,5,4,1,2,2,1,2,2,2,9,9,1,9,9,9,1,1,1,1,1,1,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,1,1,10,0,1,0,0,1,1,1,1,3,4,1.0,False
6622387,3,1,1,7,3,1,2,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,1,2,2,1,9,9,1,9,9,1,1,1,2,1,1,1,1,9,1,1,1,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,2,3,1.0,False
4369216,3,8,3,1,8,4,7,0,1,1,0,0,8,8,0,0,0,0,0,4,1,1,1,1,2,2,2,1,2,1,9,9,9,1,1,1,2,1,2,2,1,9,1,1,2,1,0,0,0,0,0,0,0,0,0,2,2,0,30,0,30,0,0,0,0,0,1,2,3,4,1.0,False
3948431,3,3,3,1,3,3,0,0,3,2,2,2,2,2,1,1,0,0,1,1,1,1,2,1,1,2,2,1,9,1,1,9,9,2,1,1,2,1,2,1,1,9,1,1,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,3,3,1.0,True
2421261,1,1,1,5,18,8,18,0,0,1,2,2,2,2,0,0,0,0,2,2,1,2,1,2,2,2,2,9,1,9,9,9,9,2,1,1,2,1,2,2,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,1,9,4,2,15,0,2,2,2,1,3,1,2,1,4,1.0,False
3232781,3,2,1,7,6,2,6,0,0,2,1,1,1,1,0,0,0,0,0,0,1,1,2,1,2,2,1,1,2,1,2,2,1,2,1,1,2,1,2,2,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,2,2,1.0,False
7798999,3,1,0,5,1,0,0,0,1,2,1,1,1,1,1,1,0,0,2,2,1,2,1,1,2,2,2,9,1,1,9,9,9,2,1,1,2,1,1,1,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,0,1,2,3,3,1.0,True
1551856,3,1,1,5,1,1,1,0,0,2,3,3,1,1,0,0,0,0,0,0,1,2,2,1,2,2,2,9,9,1,9,9,9,2,1,1,2,1,1,2,2,2,1,1,2,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,1,2,3,3,1.0,False
2059916,3,3,3,7,3,0,2,0,1,2,1,1,1,1,1,1,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,1,1,1,9,1,1,1,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,3,1.0,True
2401222,3,1,1,1,3,0,1,1,1,2,1,1,1,1,0,0,0,0,1,1,1,1,2,1,2,2,2,1,9,2,9,9,9,2,1,1,2,1,2,2,1,9,1,1,2,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,3,3,1.0,False
3941013,3,1,1,5,2,2,1,1,0,1,1,1,1,1,0,0,1,1,0,0,2,1,2,1,2,2,2,1,9,1,9,9,9,2,1,1,2,1,2,1,1,9,1,2,9,3,0,0,0,0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,0,2,2,2,3,1.0,False
8709964,4,6,6,1,6,2,5,0,1,1,2,2,2,2,1,1,0,0,2,2,1,1,2,2,1,2,2,1,9,9,1,9,9,2,1,1,2,1,2,1,1,9,1,1,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,2,3,1.0,True
2595708,3,4,4,1,4,1,2,2,0,2,1,1,1,1,1,1,1,1,0,1,1,1,2,1,2,2,2,1,9,1,9,9,9,2,1,1,1,1,1,1,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,2,3,3,1.0,True
9188952,1,1,1,1,3,3,3,0,0,1,2,2,1,1,0,0,0,0,6,6,1,2,2,1,2,1,2,9,9,1,9,1,9,2,1,1,2,1,1,2,1,9,1,1,1,3,0,0,0,0,0,0,0,0,0,2,9,0,0,5,0,0,0,0,0,1,1,2,3,4,1.0,False
3818663,3,3,3,1,16,6,11,2,3,1,5,5,5,5,1,1,1,1,5,5,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,2,2,1,9,1,1,2,2,0,0,0,0,0,0,0,0,0,2,2,0,7,0,0,0,0,0,0,0,2,2,3,3,1.0,True
6857864,3,3,3,5,8,2,6,2,0,1,1,1,1,1,0,0,0,0,1,1,2,1,2,2,2,2,2,1,9,9,9,9,9,2,2,1,2,1,1,2,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,2,1,3,1.0,False
9011529,1,20,20,1,13,11,13,0,0,1,0,0,0,0,10,10,10,10,5,0,1,2,2,1,2,2,2,9,9,1,9,9,9,2,1,1,2,1,2,1,1,9,2,1,2,1,1,1,1,1,4,4,4,2,1,1,9,0,0,12,0,10,0,1,1,2,1,2,3,4,,True
8615089,2,1,1,1,12,4,12,0,0,1,7,7,7,7,2,2,2,2,7,7,1,2,2,1,1,2,1,9,9,1,1,9,1,1,1,1,2,1,1,1,1,9,1,1,2,1,2,2,1,4,4,4,4,4,1,1,9,3,0,10,0,0,1,0,1,1,1,2,3,4,1.0,True
4035030,3,1,1,1,3,2,3,0,0,2,6,6,0,0,0,0,0,0,6,0,1,1,2,2,1,2,2,1,9,9,2,9,9,2,1,1,2,1,2,1,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,0,1,2,3,3,1.0,False
3976694,3,2,2,1,2,0,2,0,0,2,1,1,1,0,0,0,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,2,1,1,2,2,1,1,1,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,1,2,2,2,0.5,False
9147404,1,1,1,1,3,1,3,0,0,2,1,1,1,1,0,0,0,0,1,1,1,2,2,1,2,2,2,9,9,1,9,9,9,2,2,1,2,2,2,2,1,9,1,2,9,2,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,2,2,1.0,False
6430650,6,1,1,1,1,0,1,0,0,2,0,0,1,1,0,0,0,0,2,0,1,2,2,2,1,2,2,9,9,9,1,9,9,2,1,2,2,2,2,2,1,9,1,2,9,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,3,1,1.0,False
7342678,3,2,2,5,6,0,6,0,0,2,2,0,3,1,0,0,0,0,0,0,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,2,2,2,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,3,1,0.2,False
5528513,3,5,5,1,3,3,2,0,1,2,1,1,2,2,0,0,0,0,1,1,1,1,2,1,2,2,2,1,9,1,9,9,9,2,1,1,2,1,1,2,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,10,7,0,0,2,0,1,1,1,3,4,1.0,False
2968723,3,1,1,1,8,2,8,0,0,1,2,2,2,2,1,1,0,0,3,3,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,1,1,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,3,2,1.0,True
7684126,1,1,1,1,5,5,5,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,2,2,2,1,1,1,9,9,9,3,1,1,3,1,2,2,1,9,2,2,9,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,3,1.0,False
3789423,3,3,2,5,4,1,2,2,0,2,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,1,1,2,1,1,1,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,2,3,1.0,False
6324851,3,1,1,5,4,4,4,0,0,2,1,1,1,1,0,0,0,0,0,0,1,2,2,1,2,2,2,9,9,1,9,9,9,1,1,1,2,1,1,1,1,9,1,1,2,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,1,2,3,4,1.0,False
5697484,2,1,1,1,6,4,6,0,0,1,0,0,2,2,0,0,0,0,0,7,1,1,2,2,2,2,1,1,9,9,9,9,1,1,1,1,2,1,2,2,1,9,1,1,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,2,2,2,3,1.0,False
4740864,1,3,3,1,8,8,8,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,2,1,2,2,2,2,1,9,1,2,9,2,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,1,1,2,2,3,,False
3225367,3,1,1,2,2,1,2,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,2,1,2,2,2,1,9,1,9,9,9,2,1,1,2,1,1,1,1,9,1,1,1,3,0,0,0,0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,0,1,2,3,4,1.0,True
5203570,3,2,2,1,7,2,7,0,0,1,2,2,2,2,0,0,0,0,2,2,2,1,2,2,2,2,2,1,9,9,9,9,9,2,1,2,2,1,1,1,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,2,1,1.0,False
8252046,3,4,4,1,4,0,4,0,0,2,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,9,9,1,9,9,9,2,1,1,2,1,2,2,1,9,1,1,2,2,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,1,1,1,3,4,1.0,True
8517609,1,3,3,1,15,10,15,0,0,1,20,20,20,20,4,4,3,3,25,30,1,2,2,1,2,2,2,9,9,1,9,9,9,2,1,1,2,1,1,1,1,9,1,1,1,1,1,1,1,1,1,3,3,3,1,1,9,0,0,2,0,0,1,0,0,2,1,2,3,4,1.0,True
5977826,2,1,1,1,17,5,17,0,0,1,2,2,2,2,0,0,0,0,2,2,1,1,2,2,1,2,2,1,9,9,1,9,9,2,1,1,2,1,1,1,1,9,2,2,9,1,0,0,0,0,0,0,0,0,0,2,9,1,0,2,0,0,0,0,0,1,1,2,2,4,1.0,False
8194976,3,2,1,1,2,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,1,1,2,1,2,2,2,2,9,1,9,9,9,2,1,1,2,1,1,1,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,1,2,2,3,1.0,False
7790306,1,3,1,1,5,0,5,0,0,1,2,2,3,3,3,3,3,3,6,6,1,2,1,1,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,0,0,0,0,0,1,2,2,4,1.0,True
8613721,3,2,2,1,2,0,2,0,0,2,1,1,1,1,0,0,0,0,1,0,1,1,2,2,2,2,2,1,9,9,9,9,9,1,1,1,2,1,2,2,1,9,1,1,1,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,1,3,3,1.0,False
6211673,3,1,1,1,1,0,1,0,0,2,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,1,1,1,1,1,9,1,1,1,3,0,0,0,0,0,0,0,0,0,2,9,0,0,2,0,0,0,0,1,0,2,2,2,3,1.0,False
2109735,3,1,0,5,4,1,4,0,0,2,1,1,1,1,0,0,0,0,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,2,1.0,False
5466977,1,1,1,1,8,8,8,0,0,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,9,9,2,1,1,1,1,2,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,1,9,0,0,1,50,2,1,0,0,1,1,2,1,4,1.0,True
8869911,3,2,2,1,2,1,2,0,0,2,1,0,1,0,0,0,0,0,1,1,2,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,2,2,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,3,0.0,False
8976777,3,2,2,1,2,1,2,0,0,2,1,1,2,2,0,0,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,1,1,1,2,1,1,1,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,0,1,1,3,3,1.0,False
7646215,3,3,3,5,3,1,0,0,3,1,0,0,1,1,0,0,0,0,0,1,1,2,2,2,2,1,2,9,9,9,9,1,9,2,1,1,2,1,1,1,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,0,1,2,2,3,1.0,False
5039693,1,14,14,1,14,14,14,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,9,1,1,1,1,1,1,2,2,2,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,2,9,1,1,1,0,1,0,0,0,0,1,2,3,2,1.0,True
2715512,3,1,0,1,3,1,0,3,0,2,3,0,1,1,0,0,0,0,0,0,1,2,2,1,2,2,2,9,9,1,9,9,9,2,1,2,2,2,2,2,2,2,2,1,2,3,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,0,0.25,False
9345861,3,1,1,1,7,1,5,2,0,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,2,1,1,9,1,1,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,3,3,1.0,False
2141341,3,1,1,1,7,2,7,0,0,1,1,1,1,1,0,0,0,0,2,0,1,2,2,1,1,2,2,9,9,1,1,9,9,2,1,1,2,2,1,1,2,2,1,2,9,1,0,0,0,0,0,0,0,0,0,1,1,0,0,16,0,0,0,5,5,3,1,1,3,2,1.0,False
8465815,2,4,2,2,8,0,4,2,2,1,4,4,4,4,1,0,1,0,12,4,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,9,2,0,1,1,0,0,0,0,0,0,1,2,2,3,1.0,False
1682802,3,2,1,3,3,3,3,0,0,1,1,1,1,1,0,0,0,0,0,0,1,2,2,1,2,2,2,9,9,1,9,9,9,2,1,1,2,1,2,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,1,2,3,4,1.0,False
6925383,3,1,1,5,2,0,0,0,2,2,1,1,1,1,0,0,0,0,0,0,1,2,2,1,2,2,2,9,9,2,9,9,9,2,1,1,2,1,2,2,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,2,2,3,2,1.0,False
7366733,3,1,0,1,2,0,2,0,0,2,1,0,1,1,1,0,0,0,1,2,1,1,2,1,2,2,2,1,9,1,9,9,9,2,1,1,2,1,2,1,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,0,0,1,0,0,0,0,1,1,2,2,2,3,0.5,False
6964311,3,1,1,5,2,1,2,0,0,2,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,1,1,2,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,2,9,0,1,0,0,0,0,0,0,0,2,2,3,3,1.0,False
1113905,3,1,1,1,6,1,6,0,0,1,2,2,2,2,1,0,0,0,6,5,1,2,2,1,1,2,2,9,9,1,1,9,9,1,1,1,1,1,1,2,1,9,1,2,9,3,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,3,1,2,3,4,1.0,False
4956952,2,5,4,1,5,0,5,0,0,1,0,0,1,1,0,0,0,0,0,2,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,1,2,2,4,1.0,False
